# polycrystal lookup table
# Date: 2021-05-31 21:02:49.126697
# Generated from NCrystal (https://github.com/mctools/ncrystal)
# Reference: X.-X. Cai and T. Kittelmann, Comp. Phys. Comm. 246 (2020) 106851
# Source file: Ti_sg194.ncmat
SIGA=0.0191814
SIGI=0.0162531
SIGC=0.00841152
SIGF=0.0236655
SIGS=0.00018822
BT=0.131525
BMPH=0.402787
# dhkl[A], multiplicity, FHKL/cell_volume [fm/A^3], h, k, l
0.225646	24	0.0973469	6	13	2
0.225433	12	0.16861	0	11	5
0.225149	24	0.0973469	2	12	4
0.225022	24	0.16861	1	7	17
0.224935	12	0.194694	5	13	0
0.224733	24	0.16861	3	10	13
0.224349	24	0.16861	6	13	3
0.224307	12	0.0973469	0	10	10
0.224049	24	0.194694	1	11	8
0.223906	24	0.194694	5	13	2
0.223316	12	0.16861	0	8	15
0.223302	12	0.194694	2	4	20
0.223192	24	0.0973469	4	12	8
0.222992	24	0.0973469	1	9	14
0.222846	24	0.16861	2	12	5
0.222617	12	0.0973469	0	11	6
0.222571	24	0.0973469	6	13	4
0.222454	24	0.0973469	1	4	20
0.222297	12	0.16861	0	1	21
0.222111	12	0.16861	0	5	19
0.222109	12	0.194694	0	6	18
0.221758	24	0.0973469	2	11	10
0.221556	24	0.16861	3	11	11
0.221527	24	0.0973469	1	12	0
0.221464	24	0.16861	5	12	9
0.22145	24	0.194694	1	8	16
0.221312	12	0.194694	5	10	14
0.22128	48	0.16861	1	12	1
0.221274	24	0.0973469	3	7	18
0.2209	24	0.194694	5	13	4
0.220862	48	0.0973469	1	10	12
0.220799	24	0.16861	2	9	15
0.220544	48	0.0973469	1	12	2
0.220487	24	0.0973469	4	10	14
0.220345	24	0.16861	6	13	5
0.220124	24	0.0973469	2	12	6
0.219966	12	0.0973469	0	4	20
0.219961	36	0.16861	0	7	17
0.219814	12	0.16861	0	2	21
0.219634	24	0.16861	2	6	19
0.219633	24	0.194694	2	7	18
0.219422	12	0.16861	0	11	7
0.219332	48	0.16861	1	12	3
0.21923	24	0.194694	4	11	12
0.219098	12	0.16861	0	10	11
0.219052	24	0.194694	3	12	8
0.219009	24	0.16861	4	12	9
0.218196	24	0.0973468	4	9	16
0.218064	24	0.0973468	3	10	14
0.217713	24	0.0973468	6	13	6
0.217695	12	0.194694	6	12	10
0.21767	48	0.0973468	1	12	4
0.21756	24	0.0973468	2	5	20
0.217555	24	0.16861	2	8	17
0.217413	24	0.16861	1	3	21
0.217239	24	0.16861	1	6	19
0.217033	24	0.16861	2	12	7
0.216909	24	0.0973468	5	12	10
0.21672	24	0.16861	2	11	11
0.216693	12	0.0973468	3	13	0
0.216621	24	0.194694	3	9	16
0.216492	12	0.194694	0	9	14
0.216462	24	0.16861	3	13	1
0.216456	24	0.0973468	1	7	18
0.216149	24	0.194694	5	13	6
0.216071	24	0.0973468	3	11	12
0.216012	24	0.16861	1	9	15
0.216	24	0.194694	1	5	20
0.2159	12	0.0973468	0	11	8
0.215847	12	0.0973468	0	8	16
0.215772	24	0.0973468	3	13	2
0.215586	48	0.16861	1	12	5
0.215362	24	0.194694	1	11	10
0.214973	48	0.16861	1	10	13
0.214721	24	0.16861	6	13	7
0.214638	24	0.16861	3	13	3
0.214601	24	0.0973468	4	12	10
0.214197	24	0.194694	2	10	14
0.213789	12	0.0973468	0	10	12
0.213732	24	0.16861	4	10	15
0.213624	24	0.0973468	2	12	8
0.213572	24	0.0973468	2	9	16
0.21312	48	0.0973468	1	12	6
0.213079	24	0.0973468	3	13	4
0.213	2	0.194694	0	0	22
0.212976	12	0.0973468	0	5	20
0.212898	6	0.194694	0	12	0
0.212838	24	0.16861	1	4	21
0.212675	24	0.16861	3	7	19
0.212673	12	0.194693	4	8	18
0.212264	12	0.0973467	0	1	22
